# -----------------------------------------------------------------------
# Copyright (c) 2019 SAP SE or an SAP affiliate company. All rights reserved.
# -----------------------------------------------------------------------
300398572,1,Leeds Victoria Quarter 
300737273,1,Birmingham Kathedrale 
300028090,1,Edinburgh Dynamic Earth 
300412209,1,London Theater 
300321070,1,Edinburgh Dynamic Earth 
300614878,1,Manchester Holiday Inn 
300453396,1,Birmingham Park 
300610925,1,Edinburgh Dynamic Earth 
300046029,1,Newcastle upon Tyne Kathedrale 
300441924,1,Sheffield Arena 
300660327,1,Birmingham Kathedrale 
300415611,1,London School 
300760754,1,Newcastle upon Tyne Kathedrale 
300415710,1,Newcastle upon Tyne Hospital 
300717314,1,London School 
300044323,1,Sheffield Arena 
300737579,1,Birmingham Hospital 
300784663,1,Birmingham Kathedrale 
300742517,1,Glasgow 
300046035,1,Birmingham Park 
300412432,1,Glasgow Kathedrale 
300613661,1,Leeds 
300611205,1,Glasgow 
300737578,1,Newcastle upon Tyne University 
300605307,1,Nottingham Concert Hall 
300659388,1,Birmingham Kathedrale 
56802_dark_wood,1,Edinburgh Hospital 
300738204,1,Cambridge Hospital 
300398348,1,Nottingham 
300495175,1,Edinburgh Park 
300412435,1,Nottingham Hospital 
300453397,1,Manchester Hospital 
300611667,1,Sheffield Arena 
300423387,1,Newcastle upon Tyne University 
300410407,1,Carlton 
300026689,1,London Theater 
300604640,1,Cambridge Hospital 
300046522,1,London Hyde Park 
300453368,1,Cambridge Hospital 
300439075,1,Birmingham Park 
300046036,1,Birmingham Kathedrale 
300459769,1,Newcastle upon Tyne Kathedrale 
300321391,1,Newcastle upon Tyne Hospital 
300784676,1,London Hospital 
300491716,1,Glasgow University 
300611665,1,London Hospital 
300466684,1,Edinburgh Dynamic Earth 
300678847,1,London School 
300564393,1,London Hyde Park 
300737411,1,Manchester 
300046029,1,Sheffield Kathedrale 
300476952,1,Sheffield United FC 
300066928,1,London Theater 
300410520,1,London Hyde Park 
29533,1,Glasgow Kathedrale 
74818_sky_blue,1,Manchester dental Hospital 
300414555,1,Nottingham Ice Center 
300385273,1,Cardiff City Stadium 
300067369,1,London School 
300310086,1,Birmingham Kathedrale 
300414541,1,Leeds Cockpit 
300402727,1,Cambridge Museum 
300613259,1,Manchester dental Hospital 
300045375,1,Manchester United FC 
300410977,1,Edinburgh Castle 
300428253,1,Nottingham Hospital 
M28323_B,1,Leeds 
300402745,1,Cambridge University 
300604642,1,Leeds 
300427245,1,Newcastle upon Tyne Gallery 
45573,1,Birmingham Villa Park 
300068437,1,Edinburgh University 
300413139,1,Cambridge Lakes Golf Course 
300423388,1,Birmingham Symphony Hall 
300737269,1,Cambridge University 
300438086,1,St Peter Port 
300410422,1,Newcastle upon Tyne Gallery 
300606787,1,Trinity 
300614879,1,London Theater 
300067377,1,Cambridge Coldhams 
300613668,1,Glasgow Ibrox Park 
300413151,1,London Greenwich Park 
300738207,1,Birmingham Park 
300613266,1,Manchester United FC 
300613260,1,Cambridge Coldhams 
300441900,1,Edinburgh Castle 
300606908,1,Newcastle upon Tyne University 
300412426,1,Manchester Hospital 
300399589,1,Edinburgh University 
300610921,1,Edinburgh Dynamic Earth 
300412824,1,Cardiff City Stadium 
300442975,1,Nottingham Concert Hall 
300412377,1,Newcastle upon Tyne Kathedrale 
300605284,1,Birmingham Hospital 
300604898,1,Newcastle upon Tyne University 
300737584,1,Newcastle upon Tyne Hospital 
300404090,1,Newcastle upon Tyne Gallery 
300412453,1,Glasgow 
300399419,1,Bedford 
300046028,1,St Peter Port 
300615119,1,Edinburgh Dynamic Earth 
300613659,1,Sheffield Kathedrale 
300737272,1,Sheffield United FC 
300438822,1,Sheffield Kathedrale 
300412211,1,Carlton 
300046038,1,Sheffield 
300613176,1,Glasgow Ibrox Park 
M35364_R,1,Cambridge Coldhams 
300613261,1,Newcastle upon Tyne College 
300736128,1,Nottingham Hospital 
300405281,1,Leeds 
300717429,1,Cambridge Coldhams 
300412020,1,Birmingham Kathedrale 
300495175,1,London Hyde Park 
300046033,1,Carlton 
300438775,1,Birmingham Park 
300427236,1,Leeds Moor 
300412831,1,Leeds Moor 
300438790,1,Nottingham Hospital 
300784685,1,London School 
300409062,1,Birmingham Symphony Hall 
300453357,1,Edinburgh University 
300423284,1,Birmingham Kathedrale 
300605289,1,Manchester dental Hospital 
300617325,1,Jersey 
300412434,1,Newcastle upon Tyne Kathedrale 
300067372,1,Leeds 
300614713,1,Leeds Moor 
300399822,1,Nottingham Ice Center 
45572,1,Sheffield Kathedrale 
300611202,1,Edinburgh Castle 
300399821,1,Nottingham Ice Center 
300453371,1,Birmingham Villa Park 
300605284,1,Sheffield Arena 
M35365_G,1,Bedford 
300412400,1,Leeds Cockpit 
300044624,1,Sheffield Arena 
300439075,1,Cardiff City Stadium 
300423284,1,Leeds Moor 
300617126,1,London Hyde Park 
300605297,1,Sheffield Kathedrale 
300413144,1,Sheffield Arena 
300415740,1,Birmingham Kathedrale 
300453391,1,Glasgow 
300399822,1,London Theater 
300717429,1,London Hyde Park 
300389774,1,Newcastle upon Tyne Kathedrale 
M34704_B,1,Sheffield Hospital 
300604640,1,Glasgow Ibrox Park 
300065501,1,Birmingham Kathedrale 
300423281,1,Leeds Cockpit 
300613586,1,Cardiff Castle 
300046030,1,London Hyde Park 
300615290,1,Leeds 
300313729,1,Sheffield United FC 
300442966,1,Bedford 
300067368,1,Edinburgh Castle 
300608389,1,Cambridge Hospital 
300649633,1,Glasgow University 
300439075,1,Leeds Moor 
300412378,1,Manchester 
300441360,1,Newcastle upon Tyne Kathedrale 
300414005,1,Leeds Stadium 
300459766,1,Glasgow Hospital 
300737941,1,Newcastle upon Tyne Gallery 
300737944,1,Birmingham Park 
300415740,1,London Hyde Park 
300611200,1,Cambridge Hospital 
300737581,1,Birmingham Kathedrale 
300476951,1,Sheffield United FC 
300047289,1,Birmingham Park 
300389774,1,Edinburgh Park 
300389778,1,Manchester United FC 
300423720,1,Carlton 
300026677,1,Cambridge Lakes Golf Course 
300412635,1,Newcastle upon Tyne College 
300412386,1,Birmingham Symphony Hall 
300756154,1,London Hyde Park 
300604641,1,Newcastle upon Tyne Hospital 
300608389,1,Edinburgh Dynamic Earth 
300414032,1,Carlton 
300412210,1,Cambridge Hospital 
300076094,1,Sheffield Arena 
300613268,1,Edinburgh Dynamic Earth 
300026682,1,Sheffield 
300784684,1,Leeds Cockpit 
300615228,1,Sheffield Kathedrale 
300412421,1,Leeds Moor 
300615290,1,London School 
300453391,1,Nottingham University 
300611663,1,Sheffield Arena 
300412834,1,Cardiff City Stadium 
300026689,1,Carlton 
300412402,1,London Hyde Park 
300459769,1,London School 
300605332,1,Glasgow Ibrox Park 
300150177,1,Leeds Stadium 
300611667,1,Cambridge Coldhams 
300413162,1,Sheffield 
45576,1,Birmingham Hospital 
300453385,1,London Hyde Park 
300756155,1,Birmingham Kathedrale 
300605320,1,London Hospital 
300604613,1,London Hospital 
M34704_P,1,Cambridge Lakes Golf Course 
300438785,1,Cardiff Castle 
300610925,1,Edinburgh Hospital 
300438590,1,Edinburgh University 
300412435,1,Leeds Moor 
300427204,1,Newcastle upon Tyne University 
300417310,1,Sheffield Kathedrale 
300606785,1,Newcastle upon Tyne University 
300423720,1,Cardiff City Stadium 
300608401,1,Nottingham Concert Hall 
300453370,1,Cambridge Lakes Golf Course 
300607492,1,Nottingham Hospital 
300036393,1,Edinburgh Park 
300439075,1,Newcastle upon Tyne Gallery 
300736128,1,Cambridge Hospital 
300615287,1,Edinburgh Castle 
300412425,1,Sheffield Arena 
300047513,1,Edinburgh Dynamic Earth 
300046038,1,Manchester 
300736133,1,Cambridge University 
300760754,1,Leeds Cockpit 
300441362,1,Cardiff Museum 
300412426,1,Edinburgh Dynamic Earth 
300742510,1,Birmingham Symphony Hall 
300742885,1,Leeds Stadium 
300786366,1,Leeds Stadium 
300604898,1,Leeds Moor 
115117_green_bronze_mirror,1,Edinburgh Park 
300737272,1,London Greenwich Park 
300413753,1,Birmingham Villa Park 
300147505,1,Cardiff Museum 
45572,1,Sheffield Arena 
300610923,1,Cardiff Castle 
300604627,1,Sheffield Arena 
300389778,1,Birmingham Kathedrale 
300410542,1,Leeds Victoria Quarter 
300608405,1,Edinburgh Dynamic Earth 
300476946,1,Cardiff City Stadium 
300613859,1,Edinburgh University 
300605300,1,Newcastle upon Tyne College 
300060389,1,Cardiff Park 
300784801,1,Glasgow University 
300606760,1,Cambridge Hospital 
300412192,1,Newcastle upon Tyne Gallery 
300611666,1,Newcastle upon Tyne University 
300784667,1,Cambridge Lakes Golf Course 
300466684,1,London Hyde Park 
300067367,1,London Hospital 
300453386,1,Newcastle upon Tyne Hospital 
300737512,1,Birmingham Kathedrale 
300613335,1,Cambridge Hospital 
300610924,1,London Hyde Park 
300466677,1,London Hospital 
300786362,1,Newcastle upon Tyne University 
300610919,1,Cardiff City Stadium 
300613618,1,Cambridge Coldhams 
300611197,1,London Greenwich Park 
300414541,1,Jersey 
300399429,1,Edinburgh Dynamic Earth 
300441363,1,Edinburgh Castle 
300412628,1,Cardiff Castle 
300717443,1,Jersey 
300065501,1,Glasgow University 
300605317,1,Glasgow Ibrox Park 
300046039,1,Jersey 
300410422,1,Manchester dental Hospital 
300415740,1,Newcastle upon Tyne University 
300742619,1,Cardiff Park 
300398588,1,St Peter Port 
300742885,1,Manchester United FC 
M32946,1,Cardiff Park 
300423285,1,Glasgow Hospital 
300611665,1,Cambridge Lakes Golf Course 
300604644,1,Glasgow Hospital 
300412402,1,Nottingham Concert Hall 
300614712,1,Leeds Stadium 
300029866,1,Cambridge Lakes Golf Course 
300605322,1,Birmingham Kathedrale 
300047195,1,Sheffield Hospital 
300047289,1,Leeds Victoria Quarter 
300022349,1,Sheffield Arena 
M25687_W,1,Manchester dental Hospital 
300415711,1,Nottingham University 
300614882,1,Nottingham University 
300417116,1,Edinburgh University 
300784690,1,London Greenwich Park 
300476946,1,London Greenwich Park 
300050254,1,Sheffield United FC 
35101,1,Manchester Holiday Inn 
300389774,1,Leeds 
300046028,1,Nottingham 
300678851,1,Birmingham Park 
300427729,1,Edinburgh Park 
300412834,1,London School 
300453392,1,Nottingham Ice Center 
300026673,1,Edinburgh Park 
300147503,1,Nottingham 
300409039,1,Leeds Victoria Quarter 
300412018,1,Cambridge Hospital 
300395983,1,Leeds Victoria Quarter 
300453361,1,Nottingham 
300020465,1,Birmingham Kathedrale 
300441362,1,Glasgow Ibrox Park 
300067371,1,Edinburgh Castle 
300720127,1,Cambridge Coldhams 
300738114,1,Cardiff Museum 
300409068,1,Manchester Holiday Inn 
300738206,1,Cambridge Coldhams 
300613335,1,Cardiff City Stadium 
300414539,1,Nottingham 
300413124,1,Leeds Moor 
300784677,1,Birmingham Park 
300784684,1,Edinburgh University 
300760755,1,Jersey 
29532,1,London Theater 
300786277,1,Leeds Cockpit 
300412421,1,London Hyde Park 
300737270,1,Jersey 
300737976,1,Sheffield Kathedrale 
300046029,1,Edinburgh Dynamic Earth 
300453457,1,Birmingham Kathedrale 
300453390,1,Edinburgh Dynamic Earth 
300413987,1,London School 
300611667,1,Sheffield Hospital 
300742519,1,Newcastle upon Tyne College 
300786362,1,Sheffield Kathedrale 
300441900,1,Newcastle upon Tyne University 
300742886,1,Edinburgh Castle 
300427743,1,London Hospital 
300438085,1,Manchester 
300412034,1,Nottingham Ice Center 
300689176,1,Newcastle upon Tyne Kathedrale 
300438592,1,Birmingham Park 
35100,1,Cardiff Museum 
300423386,1,London Greenwich Park 
300784666,1,Birmingham Park 
300613165,1,Glasgow Ibrox Park 
300784686,1,Cambridge Hospital 
300453356,1,Sheffield Hospital 
300737579,1,Nottingham University 
300412408,1,Cardiff City Stadium 
300046032,1,Edinburgh University 
300412435,1,London Hospital 
M34130,1,Nottingham Ice Center 
300615227,1,Edinburgh Dynamic Earth 
300026679,1,Carlton 
300409040,1,Glasgow 
300558998,1,Glasgow 
300442964,1,Sheffield Arena 
300791708,1,Glasgow Ibrox Park 
300412816,1,Newcastle upon Tyne Hospital 
300427743,1,Glasgow Kathedrale 
300738204,1,Edinburgh Park 
300412387,1,Cambridge University 
300604641,1,Birmingham Park 
300742891,1,Leeds 
300414030,1,London Hospital 
300453389,1,Cardiff Castle 
300737268,1,Sheffield Arena 
300427734,1,Glasgow Hospital 
300738142,1,Sheffield Arena 
300412612,1,Cardiff City Stadium 
300050254,1,Nottingham Concert Hall 
300613800,1,Manchester 
300604642,1,London School 
300026673,1,Manchester dental Hospital 
300611203,1,Newcastle upon Tyne University 
300605296,1,Cardiff City Stadium 
300026677,1,Birmingham Kathedrale 
300738204,1,Nottingham 
300615225,1,Cambridge Lakes Golf Course 
300608306,1,Leeds Victoria Quarter 
300399600,1,Birmingham Kathedrale 
300414011,1,Glasgow University 
300786356,1,Cambridge Hospital 
300453397,1,Jersey 
300413753,1,Birmingham Hospital 
300772561,1,Leeds Moor 
300413807,1,Cardiff City Stadium 
300423279,1,Edinburgh University 
300608386,1,Newcastle upon Tyne Hospital 
300413144,1,Glasgow Hospital 
300398587,1,London Theater 
300427744,1,Sheffield 
300611156,1,Manchester Holiday Inn 
300613162,1,London Hyde Park 
300720123,1,Cambridge Hospital 
300438823,1,Cardiff Castle 
300050252,1,Sheffield United FC 
300742513,1,Edinburgh Hospital 
29532,1,Newcastle upon Tyne College 
300742892,1,Glasgow Kathedrale 
300079332,1,Manchester 
300720124,1,Edinburgh Hospital 
300737945,1,Cambridge Lakes Golf Course 
300062456,1,Edinburgh Dynamic Earth 
300438055,1,Edinburgh University 
300412455,1,Cambridge Museum 
300413753,1,Sheffield Kathedrale 
300412444,1,Leeds Victoria Quarter 
300453357,1,Newcastle upon Tyne Kathedrale 
300605334,1,London Theater 
300608126,1,Manchester Holiday Inn 
300613264,1,Edinburgh Park 
300414030,1,Leeds Moor 
300313726,1,Glasgow Ibrox Park 
300605298,1,London Greenwich Park 
300717430,1,Birmingham Kathedrale 
300453396,1,Cambridge Museum 
300410409,1,Edinburgh University 
300613254,1,Cambridge Lakes Golf Course 
300611884,1,Sheffield Arena 
300310070,1,Sheffield Hospital 
300453363,1,Glasgow Ibrox Park 
300417114,1,London Hyde Park 
300310086,1,Sheffield Kathedrale 
300784670,1,Edinburgh Dynamic Earth 
300611200,1,Cambridge Museum 
M34704_P,1,London Hyde Park 
300044617,1,Manchester Holiday Inn 
300414555,1,Birmingham Kathedrale 
300441924,1,Cardiff Castle 
300617131,1,Cambridge Museum 
300660315,1,Nottingham 
13106,1,Cardiff City Stadium 
300650114,1,Edinburgh Castle 
300608277,1,Nottingham University 
300611203,1,Sheffield 
300076093,1,Leeds Moor 
300786367,1,Glasgow Kathedrale 
300453356,1,Edinburgh Dynamic Earth 
300405673,1,Birmingham Villa Park 
300438789,1,Cambridge Museum 
300413163,1,London School 
300310300,1,Newcastle upon Tyne Kathedrale 
300460375,1,Manchester Hospital 
300410976,1,Leeds Cockpit 
300399588,1,Edinburgh Hospital 
300458967,1,Birmingham Park 
300459761,1,Glasgow University 
300742883,1,London Greenwich Park 
300617126,1,Leeds Cockpit 
300409038,1,Cardiff Castle 
300005449,1,Manchester United FC 
M33307_B,1,Cardiff University 
300610925,1,London Hyde Park 
300412384,1,Newcastle upon Tyne Gallery 
300066928,1,Birmingham Kathedrale 
300410258,1,Birmingham Symphony Hall 
300412635,1,Birmingham Hospital 
300026674,1,Newcastle upon Tyne Kathedrale 
300784684,1,Manchester United FC 
300737291,1,Manchester dental Hospital 
300453390,1,Sheffield Arena 
300756155,1,Sheffield Arena 
300564391,1,Leeds Stadium 
300613254,1,Birmingham Hospital 
300398365,1,Birmingham Villa Park 
300605318,1,Cambridge Museum 
300605294,1,Cambridge Coldhams 
300441355,1,Nottingham Ice Center 
300412400,1,Edinburgh University 
300076933,1,Leeds Cockpit 
300412432,1,Leeds Cockpit 
300737977,1,Edinburgh Dynamic Earth 
M18729_B,1,London Hospital 
300737578,1,Trinity 
M34704_P,1,Birmingham Hospital 
300466683,1,Cambridge Museum 
300458968,1,Birmingham Park 
300412034,1,Manchester Hospital 
300044617,1,Sheffield 
300046043,1,Leeds 
300412848,1,Manchester Hospital 
300414555,1,Glasgow Ibrox Park 
300412408,1,Newcastle upon Tyne Hospital 
300398794,1,Edinburgh Park 
300607492,1,Cambridge Hospital 
300608402,1,Glasgow Hospital 
300399877,1,London Hospital 
300756151,1,Edinburgh Dynamic Earth 
300737506,1,Newcastle upon Tyne College 
300606766,1,Glasgow Kathedrale 
300413733,1,Glasgow University 
300613164,1,Birmingham Kathedrale 
300026678,1,Leeds 
300026679,1,Nottingham University 
300417324,1,Cardiff Museum 
74818_sky_blue,1,Cambridge University 
300604625,1,Sheffield Hospital 
300717424,1,Newcastle upon Tyne University 
300615228,1,Manchester Holiday Inn 
300414030,1,Edinburgh Dynamic Earth 
300412211,1,Cambridge Coldhams 
300611666,1,Manchester Hospital 
300413151,1,Birmingham Kathedrale 
300660327,1,London Hyde Park 
300036393,1,Cardiff Park 
300605330,1,Carlton 
300611201,1,Edinburgh Dynamic Earth 
300020465,1,London Greenwich Park 
300399588,1,Newcastle upon Tyne Hospital 
300427245,1,Trinity 
300610923,1,London Theater 
300678854,1,Cambridge University 
300410520,1,Birmingham Villa Park 
300613333,1,Manchester Hospital 
300564385,1,Edinburgh Hospital 
300605288,1,Sheffield Hospital 
300742882,1,Cambridge University 
300613667,1,Nottingham University 
300613655,1,Glasgow Ibrox Park 
300409041,1,Trinity 
300786276,1,Birmingham Villa Park 
300453455,1,Cardiff Museum 
300412012,1,Leeds 
300673824,1,Edinburgh Park 
300611184,1,Manchester Holiday Inn 
300611663,1,Edinburgh Park 
300753484,1,Edinburgh Hospital 
300605305,1,Nottingham Hospital 
300414030,1,Manchester United FC 
300613336,1,Birmingham Park 
300046035,1,Sheffield Arena 
300613584,1,Sheffield Hospital 
300147490,1,Manchester dental Hospital 
300760754,1,Birmingham Park 
300784670,1,Birmingham Park 
300416129,1,Birmingham Kathedrale 
300613618,1,Leeds Moor 
300786362,1,London School 
300321391,1,Sheffield Kathedrale 
300738137,1,Cambridge Lakes Golf Course 
300604643,1,Edinburgh Hospital 
300605301,1,Leeds Cockpit 
300412615,1,Leeds Stadium 
300613272,1,Trinity 
300442964,1,Glasgow University 
300417116,1,Leeds Moor 
300412018,1,Manchester United FC 
300611156,1,Glasgow University 
300615229,1,Edinburgh University 
300720127,1,Newcastle upon Tyne University 
300608392,1,Leeds Stadium 
300414022,1,Leeds Stadium 
300613657,1,Cambridge Museum 
300412401,1,London Hospital 
300605296,1,Cambridge Lakes Golf Course 
300717313,1,Cambridge Hospital 
35106,1,Cardiff Park 
300438825,1,Glasgow University 
300413737,1,Nottingham Concert Hall 
300399588,1,Nottingham 
300737429,1,Cambridge Hospital 
300399822,1,Newcastle upon Tyne University 
300617559,1,Manchester Hospital 
30404,1,Cardiff City Stadium 
300412824,1,Birmingham Hospital 
300412209,1,Cardiff Park 
300398341,1,Manchester Hospital 
300399834,1,Newcastle upon Tyne Gallery 
300427744,1,Trinity 
300660315,1,Leeds 
300459772,1,Leeds 
M32946,1,Nottingham Concert Hall 
300737950,1,Edinburgh University 
300738132,1,Nottingham University 
300321391,1,Manchester 
300412392,1,London Theater 
300415612,1,Sheffield United FC 
300412401,1,Leeds Cockpit 
300742614,1,Manchester dental Hospital 
300147493,1,Sheffield Arena 
300414541,1,London Theater 
300047436,1,Birmingham Park 
300717425,1,Cardiff Park 
300491715,1,Birmingham Park 
300412203,1,Jersey 
300784795,1,Leeds Victoria Quarter 
300491716,1,Edinburgh Castle 
300617125,1,Newcastle upon Tyne Hospital 
300052678,1,Edinburgh Park 
300020465,1,Cambridge University 
300605324,1,Sheffield 
300613330,1,Edinburgh Castle 
300459762,1,Nottingham Concert Hall 
300076094,1,Cardiff Park 
300742516,1,Cardiff Park 
300564395,1,Sheffield Hospital 
300413733,1,Newcastle upon Tyne College 
300414001,1,Glasgow Kathedrale 
300606904,1,Newcastle upon Tyne Hospital 
300738121,1,Cardiff Castle 
300147493,1,Newcastle upon Tyne University 
300026673,1,Cambridge Hospital 
300613662,1,Nottingham 
300416129,1,Leeds Victoria Quarter 
300413181,1,London Hyde Park 
300605294,1,Newcastle upon Tyne Kathedrale 
300476947,1,Manchester dental Hospital 
300412830,1,Cambridge Hospital 
300558997,1,Glasgow Ibrox Park 
300613174,1,Birmingham Park 
300414032,1,Newcastle upon Tyne College 
300613615,1,Edinburgh Hospital 
300717437,1,Leeds Cockpit 
300689173,1,Bedford 
300613255,1,London Greenwich Park 
300412439,1,Manchester Holiday Inn 
300046038,1,Glasgow Ibrox Park 
300412826,1,Cardiff University 
300605285,1,Cambridge Coldhams 
300784682,1,Nottingham University 
300738114,1,Cambridge University 
300453396,1,Birmingham Kathedrale 
300737417,1,Nottingham University 
300737415,1,Leeds Cockpit 
300313722,1,Sheffield 
300717424,1,London Hyde Park 
29533,1,Glasgow Hospital 
300476956,1,Leeds Stadium 
300399419,1,Edinburgh University 
300410407,1,Sheffield Hospital 
M32946,1,Cardiff Castle 
300649636,1,Leeds Stadium 
300610761,1,Manchester United FC 
300417104,1,Nottingham Ice Center 
300410253,1,Edinburgh University 
300742886,1,Leeds 
300613329,1,Cambridge Coldhams 
300413124,1,Birmingham Kathedrale 
300717427,1,Glasgow Kathedrale 
300438589,1,Cardiff Castle 
300564007,1,Jersey 
300737579,1,London Hospital 
300558999,1,Carlton 
300605286,1,Cardiff City Stadium 
300786355,1,Sheffield Arena 
300476947,1,Manchester Hospital 
300608405,1,Edinburgh Dynamic Earth 
300613258,1,Glasgow University 
300417324,1,Manchester 
300441239,1,Edinburgh Dynamic Earth 
300558998,1,London Greenwich Park 
300737295,1,Edinburgh Dynamic Earth 
300427732,1,Cambridge Coldhams 
300608386,1,Newcastle upon Tyne College 
300402746,1,Cardiff Castle 
300608309,1,Cardiff Castle 
300415611,1,Leeds Cockpit 
300389778,1,Leeds Cockpit 
300438781,1,Cardiff Park 
300060401,1,Nottingham Concert Hall 
300617129,1,Glasgow University 
300611201,1,Leeds Cockpit 
300742892,1,Edinburgh Park 
300608309,1,Leeds 
300399419,1,Glasgow Ibrox Park 
300453394,1,Manchester 
300413797,1,Manchester 
300613371,1,Birmingham Park 
300044600,1,Cardiff Museum 
300438151,1,Glasgow 
29532,1,Cambridge University 
300786362,1,Glasgow Hospital 
300737945,1,Leeds Cockpit 
300738208,1,Glasgow Kathedrale 
300459760,1,Newcastle upon Tyne Kathedrale 
300784688,1,Edinburgh Castle 
300613861,1,Newcastle upon Tyne Hospital 
300413151,1,Birmingham Park 
300737578,1,London Hospital 
300613329,1,Newcastle upon Tyne Hospital 
300476946,1,Sheffield Hospital 
300410258,1,Glasgow University 
300476952,1,London Hyde Park 
300076093,1,Edinburgh Castle 
300613669,1,Birmingham Park 
300414032,1,Sheffield Kathedrale 
300756154,1,Leeds Stadium 
300417114,1,Leeds 
300613257,1,Nottingham 
300604644,1,London School 
300453396,1,Jersey 
300412409,1,London School 
300453390,1,Birmingham Symphony Hall 
300613336,1,Sheffield Arena 
300614880,1,Sheffield Hospital 
300415613,1,Cardiff City Stadium 
300611207,1,Manchester United FC 
300459769,1,Cambridge Coldhams 
300720123,1,Birmingham Kathedrale 
300428256,1,Edinburgh University 
300393425,1,Edinburgh Hospital 
300784688,1,Leeds Stadium 
300453374,1,Edinburgh Castle 
300617330,1,Sheffield 
300453365,1,Cardiff Castle 
300046029,1,Edinburgh University 
300613859,1,Nottingham University 
300427739,1,Carlton 
300412628,1,Birmingham Villa Park 
300046029,1,Cambridge Coldhams 
300608396,1,Newcastle upon Tyne College 
300784681,1,Leeds 
300423720,1,Sheffield Arena 
300459761,1,Sheffield Kathedrale 
300412021,1,Nottingham Hospital 
300412612,1,Newcastle upon Tyne Kathedrale 
300737977,1,Birmingham Park 
300737579,1,Manchester 
300412435,1,Glasgow Hospital 
300611185,1,Newcastle upon Tyne College 
300022348,1,Glasgow Ibrox Park 
300742514,1,Newcastle upon Tyne College 
300605332,1,Manchester Hospital 
300742516,1,Sheffield Hospital 
300415708,1,Birmingham Park 
300050257,1,Glasgow 
300737417,1,Leeds Stadium 
300410520,1,Sheffield 
300427204,1,Glasgow 
300611667,1,Manchester Hospital 
300785814,1,Edinburgh University 
300410535,1,Birmingham Symphony Hall 
300613173,1,Glasgow Ibrox Park 
300022349,1,Leeds Victoria Quarter 
300742892,1,Cardiff City Stadium 
300608278,1,Leeds Cockpit 
300438086,1,Newcastle upon Tyne University 
300605314,1,Newcastle upon Tyne Kathedrale 
300423281,1,Carlton 
300459773,1,Sheffield Arena 
300606766,1,Birmingham Hospital 
300742610,1,Birmingham Kathedrale 
M35364_R,1,Birmingham Park 
300427730,1,London Theater 
300737945,1,Sheffield Hospital 
M25687,1,Newcastle upon Tyne College 
300398581,1,London Hospital 
300392196,1,Sheffield Kathedrale 
300604626,1,Glasgow Kathedrale 
300611188,1,Newcastle upon Tyne Kathedrale 
300438590,1,Leeds 
300564391,1,Cambridge Lakes Golf Course 
300044596,1,Cambridge Museum 
300615118,1,Edinburgh Dynamic Earth 
300414555,1,London Theater 
300605328,1,Sheffield Kathedrale 
300412813,1,Birmingham Symphony Hall 
300605330,1,Manchester Holiday Inn 
300428256,1,Newcastle upon Tyne Hospital 
300610758,1,Edinburgh Castle 
300147513,1,Edinburgh Castle 
300388629,1,Newcastle upon Tyne Kathedrale 
300742513,1,Nottingham Hospital 
300614713,1,Cardiff University 
300026678,1,Sheffield United FC 
300412209,1,Leeds Moor 
300495181,1,Manchester dental Hospital 
M34704_B,1,Cardiff Museum 
300423388,1,Glasgow 
300476955,1,Newcastle upon Tyne University 
300608405,1,Cambridge Coldhams 
300737506,1,Leeds Moor 
35106,1,Edinburgh University 
300050253,1,Birmingham Symphony Hall 
300414564,1,Birmingham Kathedrale 
300321401,1,Sheffield Hospital 
300412425,1,Cardiff City Stadium 
300615226,1,Birmingham Symphony Hall 
300617130,1,Cardiff City Stadium 
300615288,1,Leeds Cockpit 
300613335,1,London Hyde Park 
300427732,1,Glasgow Hospital 
300459773,1,Manchester 
300453365,1,Cardiff City Stadium 
300412421,1,Carlton 
300785814,1,Newcastle upon Tyne University 
300383695,1,Sheffield Arena 
300784679,1,Newcastle upon Tyne College 
300606763,1,Jersey 
300438791,1,Sheffield Kathedrale 
300310086,1,Cambridge University 
300413737,1,Birmingham Park 
300412409,1,Cambridge Lakes Golf Course 
300060389,1,Glasgow Ibrox Park 
300737506,1,Trinity 
300321070,1,Newcastle upon Tyne Gallery 
300412429,1,Birmingham Villa Park 
300439071,1,Newcastle upon Tyne Hospital 
300737270,1,Manchester United FC 
300410412,1,Leeds Stadium 
300441900,1,Glasgow Ibrox Park 
300737292,1,London Greenwich Park 
74825_gunship,1,Edinburgh University 
300399821,1,Sheffield United FC 
300717445,1,Edinburgh Hospital 
300495175,1,Birmingham Kathedrale 
300412829,1,Leeds 
300412418,1,Leeds Victoria Quarter 
300613662,1,Sheffield Arena 
300466680,1,Newcastle upon Tyne University 
300784690,1,Cardiff Museum 
300438085,1,Edinburgh Dynamic Earth 
300046036,1,Newcastle upon Tyne Kathedrale 
300427744,1,Nottingham University 
300466076,1,Edinburgh Castle 
M32946,1,Newcastle upon Tyne Gallery 
300604640,1,Nottingham Ice Center 
300438826,1,Glasgow Ibrox Park 
300410966,1,Glasgow University 
300558997,1,Leeds Victoria Quarter 
300737295,1,London Hyde Park 
300737280,1,Cardiff Castle 
300604898,1,Cardiff Museum 
300147513,1,Edinburgh University 
300717314,1,Cambridge Hospital 
300742888,1,Cambridge Hospital 
300453371,1,Birmingham Park 
300412202,1,Cambridge Hospital 
300610764,1,Glasgow Kathedrale 
300402746,1,Birmingham Park 
300613261,1,Manchester 
